index	#1 Label	#2 ImageID	#3 String	#3 String
5643214740	negative	5643214740.jpg	because i wo n't be at home and ca n't use flickr this weekend let me wish a happy , successful and productive worldwide pinhole photography day 2011 for all of you . keep your pinhole cameras handy ! d broken tree in pusztafalu , where we celebrated the new year , me and my friends . d taken with my homemade 6x12 medium format pinhole camera . film shanghai gp3 100 ( 120 roll ) exposure time 16 sec .	tree
5671785624	negative	5671785624.jpg	a tree reaches out to the skies , stripped of all its bark and life , a few broken branches strewn around it . looks like a victim of a lightning strike since it is situated on the top of the ridge at the very end of the indian joe creek trail and the junction with cave rocks road .	tree
5723573405	negative	5723573405.jpg	broken tree to be brought down .	tree
5759344127	negative	5759344127.jpg	b pant de sant antoni la banda del charco b	tree
5865313681	negative	5865313681.jpg	globe t . rob brown . a broken tree off of 26th street is one of the few remaining landmarks on may 30 , 2011 , outside the remains of the greenbriar nursing home on 26th street , near st . mary 's catholic church .	tree
5905724307	negative	5905724307.jpg	a broken tree branch after a devastating storm during the night !	tree
6016927629	negative	6016927629.jpg	some trees can be saved and some ca n't sad news about dunk island , who knows what the future holds there .	tree
6042544834	negative	6042544834.jpg	ft snelling state park in minnesota	tree
6090595064	negative	6090595064.jpg	a victim of hurricane irene . i was looking out my bedroom window and thought something looked different on the trail . as the leaves were blowing through the trees in my backyard , i caught a glimpse of the bare wood on this oak . i hear there are some large trees down over by the local mcdonalds , but i'm sure those are chopped up into firewood by now .	tree
6090649452	negative	6090649452.jpg	prospect park , brooklyn , several broken trees lay on the ground after hurricane irene 08 28 2011	tree
6165038151	negative	6165038151.jpg	high winds in the highlands the previous day meant finding broken trees and branches everywhere we visited for the remainder of our time in the highlands . there were quite a few branches around the castle ( old inverlochy castle ) .	tree
6253489694	negative	6253489694.jpg	in forest was a clearing with a huge tree that obviously fell down .	tree
6348768078	negative	6348768078.jpg	more of the same beauty !	tree
6384240843	negative	6384240843.jpg	first pictures with my new nikon d7000	tree
6460506237	negative	6460506237.jpg	quot (	tree
6477818957	negative	6477818957.jpg	powerful windstorms in colorado brought premature end to several trees .	tree
6493509007	negative	6493509007.jpg	after two days suffering strong wind in g teborg , some consequences were obviously expected . the picture was taken near stora delsj n .	tree
6629363707	negative	6629363707.jpg	one of about five big trees in the meadows that were brought down by today 's storm . there were also several badly broken trees and loads of smaller branches lying around the park .	tree
6655141091	negative	6655141091.jpg	image taken in glendalough , ireland . i will appriciate if you will leave a comment , which i believe will help me improve my pictures in the future . thank you .	tree
6692790345	negative	6692790345.jpg	when it broke apart and crashed to the ground . appears to have been rotted from the inside out .	tree
6799779223	negative	6799779223.jpg	seen while hiking at dead horse ranch state park near cottonwood , arizona . we were staying at nearby verde valley thousand trails encore at the time . ( 12 01 29 1476 )	tree
6814212723	negative	6814212723.jpg	a huge broken tree on toronto islands .	tree
6857326141	negative	6857326141.jpg	i like the texture on this broken tree trunk .	tree
6859357562	negative	6859357562.jpg	snap snap , the sound of something breaking , i wonder if this was a natural cause or was it due to humans . either way it was something that denied it the right to grow ! these set of photos were taken in lighthouse park in east vancouver . canon 500d av f 4 . 5 ev 1 50sec iso 200	tree
6897647311	negative	6897647311.jpg	muir woods , ca	tree
6920126177	negative	6920126177.jpg	medium format , hasselblad gianna vadino 2012	tree
6982065862	negative	6982065862.jpg	chamonix wind storm 2012 .	tree
6991839826	negative	6991839826.jpg	broken trees , mud and destruction , behold the power of nature	tree
7007977715	negative	7007977715.jpg	looking across to the forth . you can see north berwick law on the left and bass rock on the right	tree
7127159159	negative	7127159159.jpg	another picture of a burn area , less of a story , but some interesting texture i wanted to capture . i used an open aperture to focus on the broken tree to the left . this was handheld . increased blue saturation and exposure in lightroom .	tree
7200601108	negative	7200601108.jpg	avalanche area , banff national park	tree
7351064308	negative	7351064308.jpg	nisqually river	tree
7455152828	negative	7455152828.jpg	water in the garden	tree
7591462284	negative	7591462284.jpg	monochrome broken tree	tree
7946341552	negative	7946341552.jpg	taken in doughton park in sparta , nc on 6 28 12 we came into doughton park a different way this time , and it not only made for a shorter hike to our preferred spot but we also passed this fabulous tree . i think we 'll be using this entrance from now on . )	tree
8012493904	negative	8012493904.jpg	hdr	tree
8044840854	negative	8044840854.jpg	photo credit jeff reutter	tree
8045083457	negative	8045083457.jpg	looking back on broken tree and trail reroute to right .	tree
8105402215	negative	8105402215.jpg	i am not sure what triggered it , colors ? , moon ? , but when i re colored this image , it looked like holloween .	tree
8111176671	negative	8111176671.jpg	pacific spirit regional park , vancouver	tree
8141576861	negative	8141576861.jpg	broken tree in brooklyn	tree
8164681123	negative	8164681123.jpg	south bishop creek in the lake sabrina basin ( inyo national forest )	tree
8259665570	negative	8259665570.jpg	but still standing ! perhaps , a metaphor for life .	tree
8283589417	negative	8283589417.jpg	the adventurous side of me got me to travel to new territories . i 've seen nothing interesting until i saw this fallen tree .	tree
8294359142	negative	8294359142.jpg	a broken tree tree broken woods roots spring sweden kullen	tree
8306696277	negative	8306696277.jpg	i was a hipster just cause ? i just watched 'the perks of being a wallflower' and it was so amazing i was just sobbing omg .	tree
8350812198	negative	8350812198.jpg	odd shape of broken tree	tree
8359407774	negative	8359407774.jpg	twisted and broken by a tornado spun off from hurricane charley ( 2004 ) hurricane winds were over 150 mph in this area and the tornadic wind was 240 . mph	tree
8440485985	negative	8440485985.jpg	a tree stump in black and white	tree
8456949482	negative	8456949482.jpg	a href https www . facebook . com pages kyle willis photography 194853693912230 rel nofollow facebook a a href https twitter . com kylew1223 rel nofollow twitter a a href http kylewphoto . tumblr . com rel nofollow tumblr a	tree
8466305618	negative	8466305618.jpg	sony dsc dsc08452	tree
8477982698	negative	8477982698.jpg	looking back over hazards beach through the trunk of the broken tree . this is a beach only reachable by a few hours hike ( or a kayak ) , as such is clean , pristine and almost deserted . magical .	tree
8501279898	negative	8501279898.jpg	my wife 's recommendation for today had been to go to another national trust location and also suggested charlecote house , to which we had been a couple of years ago . the reason for this is that they have a herd of deer that tended to be quite happy for people to get quite close . in the end i found that the deer today were n't being terribly socialable and , since i 'd brought the tripod with me , i thought i 'd try some landscapes around the area . this one shows a tree that has clearly had a bad time of things with charlecote house in the background . the picture is based on 5 exposures that have been blended with photomatix . in other words , a reasonable amount has been done to produce this shot . unfortunately , i have n't , as yet , been able to get rid of all the chromatic aberation that seems apparent in the branches .	tree
